gene,immune_cells,cor,p.value
RS,NOL7,-0.0994671883289403,0.08866808070428
RS,NOL8,-0.0566501528104023,0.333050678283074
RS,NOL9,0.0266036698903018,0.649616453744061
RS,NOLC1,-0.024602665949137,0.674401915364986
RS,NOM1,-0.0886043117181718,0.129580543517631
RS,NOMO1,-0.0571188869557546,0.329059642184023
RS,NOMO2,-0.0540358081925385,0.355877566979823
RS,NOMO3,-0.0456608686975503,0.435395321115293
RS,NONO,0.0297519380795543,0.611398117872676
RS,NOP14,-0.0386923122156469,0.508704530893808
RS,NOP16,0.0168646789900279,0.773379181916975
RS,NOP2,0.0330112134767964,0.572912852827705
RS,NOP56,-0.0630605508510859,0.281154282750899
RS,NOP58,0.0700117428614545,0.23138200492481
RS,NOP9,-0.0550064901703387,0.34729005613313
RS,NOS1,0.0762763204814971,0.192166888849421
RS,NOS1AP,-0.000394318447755832,0.994628402139142
RS,NOS2,0.00162039395619162,0.977928839823183
RS,NOS3,-0.140882935344424,0.0156310870943738
RS,NOSIP,0.0816448533345907,0.162628394333972
RS,NOSTRIN,-0.00546726320757476,0.925629181458986
RS,NOTCH1,-0.12012165134781,0.0395573418805793
RS,NOTCH2,-0.0768571638966525,0.188793563149866
RS,NOTCH3,-0.0402267902861884,0.492028792171545
RS,NOTCH4,-0.206568881942371,0.000363357986949883
RS,NOTUM,-0.00994945171259491,0.865108433451727
RS,NOV,-0.000131439482585277,0.998209455418625
RS,NOVA1,0.0307194074738102,0.599855679635576
RS,NOVA2,-0.00585087240726206,0.920427650674762
RS,NOX1,-0.0588119706223747,0.314901910536303
RS,NOX3,-0.0598076022014854,0.306765142776148
RS,NOX4,0.0586738087948222,0.316042082450885
RS,NOX5,-0.00749432204738624,0.898184400940613
RS,NOXA1,-0.0482382901087967,0.409899395731805
RS,NOXO1,-0.0643611218599025,0.271330823226887
RS,NOXRED1,0.0883308507991911,0.130772773351607
RS,NPAP1,-0.062528040080144,0.285244894706756
RS,NPAS1,0.0142871560521991,0.807275314891567
RS,NPAS2,-0.0640458719581341,0.273690210148524
RS,NPAS3,0.0109376592042934,0.851857875475436
RS,NPAS4,0.0328489032442507,0.574802068444225
RS,NPAT,-0.0731279877708937,0.211220387125378
RS,NPBWR1,-0.0500518366737661,0.392501162233305
RS,NPBWR2,-0.030895870331573,0.597761005786641
RS,NPC1,-0.0752864234979908,0.198017079670479
RS,NPC1L1,0.00351994048649127,0.952077996599424
RS,NPC2,0.0224283442278379,0.701737627134403
RS,NPDC1,-0.0154879705010461,0.79143478545813
RS,NPEPL1,0.00886788996343395,0.879653985636167
RS,NPEPPS,-0.00697420003030909,0.905216221297108
RS,NPFF,-0.0532377814071874,0.363036510549705
RS,NPFFR1,-0.0010325313667364,0.985934974113377
RS,NPFFR2,0.0975964644926644,0.09486169675193
RS,NPHP1,0.0698969825259867,0.232149597911227
RS,NPHP3,-0.054788956824845,0.349203053190117
RS,NPHP4,-0.101541352882374,0.082184445269659
RS,NPHS1,0.0117205833491597,0.841389163582801
RS,NPHS2,0.0512991157784958,0.380798112365411
RS,NPIPA1,-0.0164400043966168,0.778936308472378
RS,NPIPA5,0.01694835737682,0.772285550838109
RS,NPIPA7,0.0361385978357742,0.537096353796231
RS,NPIPB15,-0.000487572700605172,0.993358073709085
RS,NPIPB4,0.0360900315906402,0.53764388493743
RS,NPIPB6,-0.0795049152387031,0.173965726294134
RS,NPL,-0.0069190553673382,0.905962196292565
RS,NPLOC4,-0.0905185831505581,0.121468463232227
RS,NPM1,0.01694835737682,0.772285550838109
RS,NPM1P42,0.0354502435912832,0.544882726303757
RS,NPM2,0.00516265683368202,0.929761742107413
RS,NPNT,-0.0524624618428983,0.370076992914944
RS,NPPA,-0.0429063976532551,0.463622489531345
RS,NPPB,0.0515469624866696,0.378498251045406
RS,NPPC,-0.0146271810181551,0.802781588627492
RS,NPR1,-0.0506316542707608,0.387034064441485
RS,NPR2,-0.0603596748681378,0.302313601045697
RS,NPR3,0.00185201531644144,0.974774938064142
RS,NPRL2,0.00484333875713674,0.934095916762916
RS,NPRL3,0.0456657654244321,0.435346035333209
RS,NPS,-0.035292461831731,0.546675311670038
RS,NPSR1,-0.0166928142883302,0.775626762321076
RS,NPTN,0.0584905697504484,0.317558405323411
RS,NPTX1,-0.00538359587263693,0.926764092740054
RS,NPTX2,-0.00223447120394971,0.969568060772863
RS,NPTXR,0.0121629388233649,0.835486484419177
RS,NPVF,0.065201327790825,0.265110421387957
RS,NPW,-0.0921512404143774,0.114866867467813
RS,NPY,0.027189992657392,0.642424919339348
RS,NPY1R,0.00144583430843805,0.980305983019403
RS,NPY2R,-0.00872435618230015,0.881587472304958
RS,NPY4R,-0.0980904798399584,0.093193532604725
RS,NPY5R,0.0531454243659637,0.363870778456397
RS,NQO1,-0.0100326302826404,0.863991609370286
RS,NQO2,0.0638720237792775,0.274997271913968
RS,NR0B1,-0.0463837769959851,0.428153950781071
RS,NR0B2,-0.036456880960784,0.533514976490308
RS,NR1D1,-0.0431866539622191,0.460704941635636
RS,NR1D2,-0.019323123899966,0.741443849185412
RS,NR1H2,-0.0431142907545779,0.461457283636026
RS,NR1H3,0.00311357491530219,0.957604913608779
RS,NR1H4,-0.00615825691905135,0.91626211707577
RS,NR1I2,0.0164299353231597,0.779068206234424
RS,NR1I3,-0.0374422020678322,0.522504630666878
RS,NR2C1,0.0968667751427348,0.097369118634567
RS,NR2C2,-0.054788956824845,0.349203053190117
RS,NR2C2AP,-0.00487572700605172,0.93365621318282
RS,NR2E1,0.0426201112963333,0.466613354223708
RS,NR2E3,0.0755697346566443,0.196329656635127
RS,NR2F1,-0.0795646793941435,0.173641324323036
RS,NR2F2,0.0290481256513463,0.619855966339576
RS,NR2F6,0.035431043958226,0.545100701305931
RS,NR3C1,0.0172166857845359,0.768781688279294
RS,NR3C2,-0.0510577013066269,0.383046475975428
RS,NR4A1,0.0348641472548943,0.551556067302145
RS,NR4A2,-0.107351099597695,0.0660385668796817
RS,NR4A3,0.0224506765757857,0.701454828497336
RS,NR5A1,-0.0033164839041983,0.954844908941041
RS,NR5A2,0.0282669140306525,0.629302840154558
RS,NR6A1,-0.0588207697195517,0.314829387743448
RS,NRAP,0.0129852962469088,0.824537859246982
RS,NRARP,0.0622960591264297,0.287039371101606
RS,NRAS,0.1131168665404,0.0526829657676226
RS,NRBF2,-0.0574775794149932,0.326026471418867
RS,NRBP1,-0.0328997525550035,0.574209890846523
RS,NRBP2,-0.0485011690739673,0.407349573561336
RS,NRCAM,0.072033648360538,0.218151444977034
RS,NRD1,0.0119393420551139,0.838468972678725
RS,NRDE2,-0.0558343517298198,0.340070615853875
RS,NREP,0.00657310259897129,0.91064396467543
RS,NRF1,-0.0553360221684017,0.344404800419822
RS,NRG1,0.0165200493820403,0.777888001196989
RS,NRG2,0.105464188153506,0.0709700033666665
RS,NRG3,-0.1364954604622,0.0192111572896381
RS,NRG4,-0.0265191944837301,0.650655288311512
RS,NRIP1,0.0804435179473737,0.16892275655659
RS,NRIP2,-0.0775240593962223,0.184974288307109
RS,NRIP3,0.0584660178540078,0.31776193475652
RS,NRK,0.0224074260237615,0.702002555487581
RS,NRM,-0.0504462872510053,0.388776843088455
RS,NRN1,-0.0287667893357051,0.623250972490086
RS,NRN1L,-0.0225313456891842,0.700433643575522
RS,NRP1,-0.0567483088187983,0.332212366392002
RS,NRP2,-0.0277703911786397,0.635338740883616
RS,NRROS,0.000739135886883945,0.989931321316437
RS,NRSN1,-0.0355928071441775,0.543265539026453
RS,NRTN,0.00487572700605172,0.93365621318282
RS,NRXN1,-0.0319539898231729,0.585270723629603
RS,NRXN2,0.0182965124251936,0.754729307444229
RS,NRXN3,0.0123482688153073,0.833016205478748
RS,NSA2,0.0741110504919861,0.205130433541706
RS,NSD1,-0.064818416275632,0.267933050373926
RS,NSDHL,-0.065385073221346,0.26376320606174
RS,NSF,-0.0881848848276861,0.131412608685005
RS,NSFL1C,-0.036848285716555,0.529127345277901
RS,NSL1,0.017065044521181,0.770761264658913
RS,NSMAF,-0.0299115690188812,0.609486900157358
RS,NSMCE1,-0.0388815257468223,0.506632469109527
RS,NSMCE2,0.00929278230062764,0.873934655533966
RS,NSMF,0.000131439482585277,0.998209455418624
RS,NSRP1,-0.0336973223139126,0.564959423729693
RS,NSUN2,0.0370623851851807,0.526735050410913
RS,NSUN3,-0.00259210171645482,0.964700327148245
RS,NSUN4,0.00657995051100069,0.910551261596079
RS,NSUN5,-0.0821496766157983,0.160036547124079
RS,NSUN6,-0.120111222744212,0.0395746121933721
RS,NSUN7,-0.150489454239606,0.00976343928056373
RS,NT5C,-0.059542642148466,0.308916866321747
RS,NT5C1A,-0.00394128442819287,0.946349784904298
RS,NT5C1B,-0.00369495415143081,0.949698352831847
RS,NT5C1B-RDH14,0.00929278230062764,0.873934655533966
RS,NT5C2,-0.060374498904817,0.302194662451294
RS,NT5C3A,-0.0323912845852133,0.580144261179912
RS,NT5C3B,-0.0863003680071154,0.139891643671595
RS,NT5DC1,0.0158731076932852,0.786372008331214
RS,NT5DC2,0.0470490828615523,0.421551627579213
RS,NT5DC3,-0.102390267127086,0.0796436187963096
RS,NT5DC4,0.0684912473268482,0.24169822238343
RS,NT5E,0.0306317638798467,0.600897265632959
RS,NT5M,0.077336129224983,0.1860447527142
RS,NTAN1,-0.117941471623672,0.0433089783833919
RS,NTF3,-0.0459186329698608,0.432805267879627
RS,NTF4,0.027189992657392,0.642424919339348
RS,NTHL1,0.0258820312235915,0.658512434418509
RS,NTM,0.000950317568850787,0.987054779207191
RS,NTMT1,-0.0937642448519333,0.108623839377972
RS,NTN1,0.0548102642380606,0.349015381387113
RS,NTN3,-0.104823688815174,0.0727107179264514
RS,NTN4,0.0404764738989285,0.489343259781333
RS,NTN5,0.0265019601151745,0.650867310634119
RS,NTNG1,-0.125193240948699,0.031879213920557
RS,NTNG2,0.014371430251526,0.806160961770293
RS,NTPCR,-0.0404685341502292,0.489428536616767
RS,NTRK1,0.00172431193733438,0.976513782006433
RS,NTRK2,-0.0155727097245614,0.790320096251587
RS,NTRK3,0.0811962504524061,0.164957919932531
RS,NTS,0.00929278230062764,0.873934655533966
RS,NTSR1,0.0406822025581658,0.487136409789776
RS,NTSR2,0.0218255230782672,0.70938667614315
RS,NUAK1,-0.0702108614566596,0.230054427098733
RS,NUAK2,-0.0276762214693528,0.636486240579881
RS,NUB1,-0.0399662175848789,0.494839811526636
RS,NUBP1,0.0946717494563797,0.105230644385481
RS,NUBP2,0.0613031427742958,0.294805555114987
RS,NUBPL,0.0377088517519932,0.519545083564161
RS,NUCB1,0.00198413846166065,0.972976039006067
RS,NUCB2,-0.0034130089042362,0.953532145506116
RS,NUCKS1,-0.113292004936799,0.0523153320648036
RS,NUDC,-0.0622960591264297,0.287039371101607
RS,NUDCD1,-0.0528489380074533,0.366557013032838
RS,NUDCD2,-0.0736234777913809,0.208134824266465
RS,NUDCD3,-0.0393004052929979,0.502061104183086
RS,NUDT1,0.0134834533919309,0.817921878444809
RS,NUDT10,0.0891418746615762,0.127261381867216
RS,NUDT11,-0.0680371958512376,0.244840367384782
RS,NUDT12,-0.00883398670505818,0.880110619037376
RS,NUDT13,-0.0170069010999485,0.771520683490145
RS,NUDT14,-0.082399786402274,0.158764008723019
RS,NUDT15,-0.00207571661020146,0.971729252798379
RS,NUDT16,-0.0829466864611578,0.156007992887589
RS,NUDT16L1,-0.0994671883289403,0.08866808070428
RS,NUDT16P1,-0.0444645140591865,0.447532316893982
RS,NUDT18,-0.00338967147536399,0.953849528843309
RS,NUDT19,-0.0234034896290482,0.689427949554885
RS,NUDT2,-0.0253228398453663,0.665439154210414
RS,NUDT21,0.00578238075209152,0.92135611815498
RS,NUDT22,-0.0372863862290039,0.524238012231949
RS,NUDT3,-0.0898302289060672,0.124338742415952
RS,NUDT5,0.058854287903975,0.314553228500058
RS,NUDT6,-0.0246421734404255,0.673909025967271
RS,NUDT7,-0.0504462872510053,0.388776843088455
RS,NUDT8,-0.0409570775472107,0.484196193068151
RS,NUDT9,0.0892258042107464,0.12690220983616
RS,NUF2,-0.00207571661020146,0.971729252798379
RS,NUFIP1,-0.046923895282944,0.42278939899285
RS,NUFIP2,-0.0761096090407202,0.193143181879861
RS,NUGGC,0.0937532002274326,0.108665659868404
RS,NUMA1,-0.0509564231921967,0.383992112844599
RS,NUMB,-0.108283216498843,0.0637081994443996
RS,NUMBL,-0.053636566286642,0.359447948713316
RS,NUP107,0.0101705506395415,0.862140373573131
RS,NUP133,-0.042401403297475,0.468905378570942
RS,NUP153,0.0215418623649241,0.712996141348928
RS,NUP155,-0.022394931208437,0.702160819095784
RS,NUP160,0.00303823866785928,0.958629781328431
RS,NUP188,-0.0143765097268398,0.806093808631499
RS,NUP205,0.00171155932325525,0.976687431301673
RS,NUP210,0.0996325557813551,0.0881365523251018
RS,NUP210L,-0.0464460439802873,0.427533501496777
RS,NUP214,0.0845644238827781,0.14806704733359
RS,NUP35,-0.0501631514132019,0.391447978603716
RS,NUP37,0.00453517362665292,0.938280555118585
RS,NUP43,0.1589103344456,0.00632366423300983
RS,NUP50,0.0150332756208885,0.797423195158867
RS,NUP54,0.0472560082153686,0.419510330262119
RS,NUP62,0.0253678201389585,0.664880920352493
RS,NUP85,0.00311793186832388,0.957545644117346
RS,NUP88,-0.0386923122156469,0.508704530893808
RS,NUP93,-0.0440931195404077,0.451338665058381
RS,NUP98,0.0196256023150665,0.737543830896879
RS,NUPL1,0.00375868175809141,0.948831964483512
RS,NUPL2,0.0423101468505418,0.469863560500399
RS,NUPR1,0.0299434096353557,0.609105997448367
RS,NUS1,0.00415143322040292,0.943493804216337
RS,NUSAP1,0.0851043810182598,0.145486123335032
RS,NUTF2,-0.0348936769522764,0.551218886140248
RS,NUTM1,0.0110146174083096,0.850827661533728
RS,NUTM2A,-0.00538359587263693,0.926764092740054
RS,NUTM2D,-0.0839442171251907,0.151074328724375
RS,NUTM2F,0.124760689431085,0.0324803224167578
RS,NUTM2G,-0.0695870180801952,0.234231827295186
RS,NVL,0.0456095004570912,0.435912537811043
RS,NWD1,-0.0254081053400739,0.66438111243169
RS,NXF1,-0.0623498973989281,0.286622233940338
RS,NXF3,-0.101710113899872,0.0816741969796309
RS,NXF4,-0.0764555618090871,0.19112125066331
RS,NXF5,-0.0725815769033652,0.2146610483046
RS,NXN,0.0845680925937628,0.148049394725295
RS,NXNL1,-0.0643611218599025,0.271330823226887
RS,NXNL2,-0.0643611218599025,0.271330823226887
RS,NXPE1,-0.0581339453158448,0.320523090454886
RS,NXPE2,0.0245252700864571,0.675367897083419
RS,NXPE3,-0.0036848285716555,0.949836017395214
RS,NXPE4,-0.0234957123647785,0.688267943026828
RS,NXPH1,-0.065385073221346,0.26376320606174
RS,NXPH2,-0.0508670797605023,0.384827494105315
RS,NXPH3,0.0304438436162881,0.603133308253467
RS,NXPH4,-0.0540358081925385,0.355877566979823
RS,NXT1,0.00618116563154611,0.915951758881122
RS,NXT2,-0.0595038761591085,0.309232512776753
RS,NYAP1,0.0139262597430616,0.812051802904488
RS,NYAP2,-0.0341506792205294,0.559733223114601
RS,NYNRIN,-0.0581219441305998,0.320623170550205
RS,NYX,-0.0359979406615576,0.538682874348898
RS,OAF,0.0629634038427776,0.28189757175903
RS,OARD1,0.079474350198643,0.174131808391349
RS,OAS1,-0.0640949367526318,0.273322086579961
RS,OAS2,0.067939719766299,0.245518627045301
RS,OAS3,-0.0663296780839661,0.25691160280563
RS,OASL,0.0121083468928418,0.836214453920008
RS,OAT,0.0757636562723533,0.195180701845994
RS,OAZ1,-0.0463194065574913,0.428795907298506
RS,OAZ2,-0.0829466864611578,0.156007992887589
RS,OAZ3,-0.0204112133336477,0.727446099041944
RS,OBFC1,-0.0888048137192691,0.128711746581424
RS,OBP2A,-0.107073740133557,0.0667453260908591
RS,OBP2B,-0.0277916439344948,0.635079886951743
RS,OBSCN,-0.111947340189224,0.0551933707565616
RS,OBSL1,-0.0312155819431791,0.593974367309064
RS,OCA2,-0.052547583685156,0.369299924567878
RS,OCEL1,-0.125417844588468,0.0315708467528075
RS,OCIAD1,-0.0853441858013697,0.144350938007505
RS,OCLN,0.0941048527530481,0.10734033548366
RS,OCM,0.0419312522520448,0.473853398446347
RS,OCM2,-0.048528974236611,0.407080425794322
RS,OCRL,-0.0285223677210052,0.62620699660015
RS,ODAM,0.0581659336594841,0.320256433003183
RS,ODC1,-0.03580089348892,0.540909361477981
RS,ODF1,-0.0100738444882242,0.863438333455681
RS,ODF2,-0.0199927067535527,0.732819577680202
RS,ODF2L,-0.115847007481558,0.0471904268516688
RS,ODF3,0.0941015312167981,0.107352793983588
RS,ODF3B,-0.0010325313667364,0.985934974113377
RS,ODF3L1,0.0113653690644557,0.846135498558061
RS,ODF4,0.00929278230062764,0.873934655533966
RS,OFCC1,-0.08060699502949,0.168055690708892
RS,OFD1,-0.0191935836010603,0.743116112127278
RS,OGDH,-0.0536257093338716,0.35954535305348
RS,OGDHL,-0.0892455932840238,0.126817638013948
RS,OGFOD1,0.0532767263285041,0.362685075534553
RS,OGFOD2,-0.0935150542321008,0.109570486216413
RS,OGFOD3,-0.0326968266133195,0.576574825447973
RS,OGFR,0.0354909290431285,0.544420963415905
RS,OGFRL1,-0.068056546160048,0.2447058795284
RS,OGG1,-0.0668867307309679,0.252929185723846
RS,OGN,-0.0525389735616618,0.369378479566164
RS,OGT,-0.00158386261475131,0.978426306086935
RS,OIT3,-0.108644694160244,0.0628228541877745
RS,OLA1,0.0306317638798467,0.600897265632959
RS,OLAH,0.0871344961608274,0.136088365755669
RS,OLFM1,0.071273817663809,0.223058569417401
RS,OLFM2,-0.010909477054578,0.852235203576463
RS,OLFM3,0.0856341720375542,0.142987241049796
RS,OLFM4,-0.0103529026696629,0.859693911269039
RS,OLFML1,0.0516426418893691,0.377612687418931
RS,OLFML2A,-0.0598582572531792,0.306354903773412
RS,OLFML2B,-0.0142093410090859,0.808304604633226
RS,OLFML3,-0.0554125166815204,0.343737226301202
RS,OLIG1,-0.0346176617429672,0.554374458528853
RS,OLIG2,-0.0332114657632233,0.570586056739463
RS,OLIG3,0.0754177035039864,0.197233858241286
RS,OLR1,0.00657310259897129,0.91064396467543
RS,OMA1,-0.0848007420919575,0.146933227233502
RS,OMD,-0.045344261156281,0.438588782045611
RS,OMP,0.00765310549497681,0.896039276612914
RS,ONECUT1,-0.0556428400099826,0.341732142970769
RS,ONECUT2,0.08248347033475,0.158339937281045
RS,OOEP,-0.10337314267147,0.0767815998081552
RS,OPA1,0.016634439120919,0.776390596906632
RS,OPA3,-0.0159041773928185,0.785963973432433
RS,OPCML,-0.0829633833864061,0.155924423115225
RS,OPHN1,-0.0513766068899436,0.38007812792896
RS,OPLAH,0.0230942436796622,0.693323032342772
RS,OPN1LW,0.0370169462152594,0.527242314650041
RS,OPN1MW,-0.0643611218599025,0.271330823226887
RS,OPN1SW,-0.0326968266133195,0.576574825447973
RS,OPN3,-0.048851147733187,0.403969559914098
RS,OPN4,0.0609193506374479,0.2978446110063
RS,OPN5,-0.0528389965277328,0.366647297781118
RS,OPRD1,-0.0322026732333929,0.582352807826346
RS,OPRK1,-0.0823283349788517,0.159126767845687
RS,OPRL1,0.00340138021998969,0.953690291860638
RS,OPRM1,0.0183512109365639,0.754019586464895
RS,OPTC,-0.0857051692613539,0.142654871191334
RS,OPTN,-0.051042409620036,0.383189163879972
RS,OR10A2,0.0136520356169448,0.815685846588265
RS,OR10A3,0.0463194065574913,0.428795907298505
RS,OR10A4,0.0713066182124654,0.2228451279132
RS,OR10A5,0.0781282067497213,0.181563738398928
RS,OR10A6,0.107092716020968,0.0666967756374543
RS,OR10A7,0.0638720237792775,0.274997271913968
RS,OR10AD1,-0.00487572700605172,0.93365621318282
RS,OR10AG1,0.0521544967065086,0.37289680714751
RS,OR10C1,-0.0810426610547158,0.165761202205933
RS,OR10G2,-0.0361108579347115,0.537409056602046
RS,OR10G3,0.0426201112963333,0.466613354223708
RS,OR10G4,0.00221098926946553,0.969887716441425
RS,OR10G7,-0.0382488894323157,0.513577674974563
RS,OR10G8,0.0633969882580478,0.278590375498125
RS,OR10G9,-0.0665507770109126,0.255325795628986
RS,OR10H1,-0.0830286644080584,0.155598009429277
RS,OR10H2,-0.000492660553524108,0.993288766392949
RS,OR10H3,0.0456608686975503,0.435395321115294
RS,OR10H4,0.00968667751427348,0.868638407562151
RS,OR10H5,0.00697873539045528,0.905154872448752
RS,OR10J1,0.088195892814721,0.131364271646953
RS,OR10J3,-0.0569163377112306,0.330780448584429
RS,OR10J5,-0.019373355028547,0.740795731211774
RS,OR10K1,0.0493109227392575,0.399554631056598
RS,OR10K2,0.0546114349557987,0.35076911072066
RS,OR10P1,-0.0339411068141709,0.562146227860343
RS,OR10Q1,-0.0611193594021539,0.296258253854208
RS,OR10R2,-0.0553360221684017,0.344404800419822
RS,OR10S1,0.0694250630612178,0.235325003369052
RS,OR10T2,-0.0209380735247746,0.72070033871253
RS,OR10V1,0.106778421432533,0.0675046473918643
RS,OR10W1,-0.0292543620363103,0.617372329220863
RS,OR10X1,0.0557195548176237,0.341065957312749
RS,OR10Z1,-0.0356486670362156,0.54263253434513
RS,OR11A1,0.0141724175832904,0.808793120705246
RS,OR11G2,-0.12315918553862,0.0347906910357241
RS,OR11H1,-0.0657310259897129,0.261239460106537
RS,OR11H12,0.130959978346915,0.024729020701938
RS,OR11H4,-0.0218524934283018,0.709043825686378
RS,OR11H6,-0.0775636590539173,0.184749305117348
RS,OR11L1,0.0258697560409381,0.658664177668744
RS,OR12D2,-0.0269275934082517,0.64563930389284
RS,OR12D3,-0.0131644629163396,0.822156908225693
RS,OR13A1,0.0027096330443826,0.963100876978691
RS,OR13C2,-0.0819122137016688,0.161251824774413
RS,OR13C3,0.067195252188098,0.250742044744477
RS,OR13C4,0.00580749625408814,0.921015641939599
RS,OR13C5,-0.05625854691116,0.336408738087373
RS,OR13C8,-0.0396790955057315,0.497947102118271
RS,OR13C9,0.0223924197815988,0.702192631238987
RS,OR13D1,-0.0293106886399122,0.616694760916961
RS,OR13F1,0.0316769153030518,0.588529700404598
RS,OR13G1,-0.0189910395616091,0.745733211243103
RS,OR13H1,-0.0546605374019718,0.350335497593976
RS,OR13J1,-0.0629634038427776,0.281897571759031
RS,OR14A16,-0.0182629856082817,0.7551644245757
RS,OR14C36,-0.117901215878994,0.0433809695091959
RS,OR14I1,-0.158121697550089,0.00659195347341703
RS,OR14J1,-0.0101208401590663,0.862807526155942
RS,OR14K1,-0.00541926608876519,0.926280223393054
RS,OR1A1,0.0787322500685811,0.178200412636792
RS,OR1A2,-0.0620751890148119,0.288754930973931
RS,OR1B1,0.0203026711993442,0.728838474457063
